,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
6,2020-05-14-US-MTV-1,Pixel4,1273529800442,1,12,GPS_L1,1273529800375428684,-10778277.431,-16076826.691,18024276.722,328.06,-2306.66,-1821.746,35344.442,-0.002,20087502.263,1.799,0.0,3.768,2.526,20122840.411000002,G12,1273529801442,-2695881.366499861,-4293523.257886398,3857190.0390851283,1271.0346202250848
0,2020-05-14-US-MTV-1,Pixel4,1273529801442,1,5,GPS_L1,1273529801366173706,-2070991.503,-26275217.858,-2376297.383,319.616,-292.178,3150.148,-3793.256,-0.001,22862074.867,3.298,0.0,7.195,5.314,22858269.101999998,G5,1273529802442,-2695887.695518857,-4293508.4007367175,3857202.236706904,1287.9455945879251
1,2020-05-14-US-MTV-1,Pixel4,1273529801442,1,19,GPS_L1,1273529801361334509,16455874.342,-16264776.834,12725045.434,1600.716,-483.079,-2627.441,-47595.876,0.001,24312829.63,2.398,0.0,8.797,11.094,24265213.863,G19,1273529802442,-2695887.695518857,-4293508.4007367175,3857202.236706904,1287.9455945879251
2,2020-05-14-US-MTV-1,Pixel4,1273529801442,1,25,GPS_L1,1273529801371811687,-14643874.146,-5305404.159,21306143.786,90.866,-2755.721,-590.87,1223.352,0.0,21171850.685,2.698,0.0,4.619,3.243,21173066.175,G25,1273529802442,-2695887.695518857,-4293508.4007367175,3857202.236706904,1287.9455945879251
3,2020-05-14-US-MTV-1,Pixel4,1273529801442,1,29,GPS_L1,1273529801364952859,-23342094.302,1755481.93,12527449.86,1372.168,-826.01,2660.835,-31297.619,-0.003,23228075.59,3.598,0.0,7.33,5.824,23196764.817,G29,1273529802442,-2695887.695518857,-4293508.4007367175,3857202.236706904,1287.9455945879251
4,2020-05-14-US-MTV-1,Pixel4,1273529801442,1,2,GPS_L1,1273529801371992763,-4787585.758,-17923318.807,19668485.217,2154.311,971.704,1452.337,-136679.939,-0.0,21117565.466,1.199,0.0,3.897,2.672,20980878.958,G2,1273529802442,-2695887.695518857,-4293508.4007367175,3857202.236706904,1287.9455945879251
5,2020-05-14-US-MTV-1,Pixel4,1273529801442,1,6,GPS_L1,1273529801367343442,6967956.8,-13095987.01,22082830.988,2394.135,1423.832,93.569,-81412.043,-0.002,22511396.836,2.099,0.0,5.706,4.336,22429974.751,G6,1273529802442,-2695887.695518857,-4293508.4007367175,3857202.236706904,1287.9455945879251
6,2020-05-14-US-MTV-1,Pixel4,1273529801442,1,12,GPS_L1,1273529801375428858,-10777949.452,-16079133.244,18022454.78,327.899,-2306.447,-1822.135,35344.44,-0.002,20087450.1,1.499,0.0,3.768,2.526,20122788.246000003,G12,1273529802442,-2695887.695518857,-4293508.4007367175,3857202.236706904,1287.9455945879251
0,2020-05-14-US-MTV-1,Pixel4,1273529802442,1,5,GPS_L1,1273529802366175503,-2070671.89,-26275509.846,-2373147.204,319.607,-291.799,3150.199,-3793.257,-0.001,22861536.14,2.998,0.0,7.194,5.313,22857730.376000002,G5,1273529803442,-2695894.1970251873,-4293493.524694642,3857214.2695823633,1301.4059414704757
1,2020-05-14-US-MTV-1,Pixel4,1273529802442,1,19,GPS_L1,1273529802361332632,16457474.886,-16265259.896,12722417.86,1600.376,-483.047,-2627.716,-47595.875,0.001,24313392.341,2.099,0.0,8.797,11.098,24265776.571,G19,1273529803442,-2695894.1970251873,-4293493.524694642,3857214.2695823633,1301.4059414704757
2,2020-05-14-US-MTV-1,Pixel4,1273529802442,1,25,GPS_L1,1273529802371813050,-14643783.362,-5308159.847,21305552.684,90.703,-2755.647,-591.332,1223.352,0.0,21171442.068,2.698,0.0,4.618,3.243,21172657.559,G25,1273529803442,-2695894.1970251873,-4293493.524694642,3857214.2695823633,1301.4059414704757
3,2020-05-14-US-MTV-1,Pixel4,1273529802442,1,29,GPS_L1,1273529802364954338,-23340722.006,1754655.804,12530110.565,1372.42,-826.238,2660.568,-31297.622,-0.003,23227632.197,3.897,0.0,7.329,5.822,23196321.424,G29,1273529803442,-2695894.1970251873,-4293493.524694642,3857214.2695823633,1301.4059414704757
4,2020-05-14-US-MTV-1,Pixel4,1273529802442,1,2,GPS_L1,1273529802371991890,-4785431.342,-17922347.128,19669937.354,2154.524,971.656,1451.941,-136679.939,-0.0,21117827.184,1.199,0.0,3.897,2.672,20981140.676000003,G2,1273529803442,-2695894.1970251873,-4293493.524694642,3857214.2695823633,1301.4059414704757
5,2020-05-14-US-MTV-1,Pixel4,1273529802442,1,6,GPS_L1,1273529802367341570,6970350.979,-13094563.251,22082924.323,2394.232,1423.691,93.102,-81412.045,-0.002,22511958.048,2.099,0.0,5.707,4.337,22430535.959,G6,1273529803442,-2695894.1970251873,-4293493.524694642,3857214.2695823633,1301.4059414704757
6,2020-05-14-US-MTV-1,Pixel4,1273529802442,1,12,GPS_L1,1273529802375429023,-10777621.634,-16081439.584,18020632.451,327.737,-2306.234,-1822.523,35344.439,-0.002,20087400.634,1.499,0.0,3.768,2.526,20122738.779,G12,1273529803442,-2695894.1970251873,-4293493.524694642,3857214.2695823633,1301.4059414704757
0,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,5,GPS_L1,1273529803366177297,-2070352.287,-26275801.455,-2369996.974,319.598,-291.42,3150.25,-3793.257,-0.001,22860998.312,2.998,0.0,7.193,5.312,22857192.55,G5,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
1,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,19,GPS_L1,1273529803361330742,16459075.089,-16265742.926,12719790.011,1600.037,-483.015,-2627.992,-47595.874,0.001,24313958.948,2.099,0.0,8.798,11.102,24266343.173999995,G19,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
2,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,25,GPS_L1,1273529803371814395,-14643692.74,-5310915.461,21304961.12,90.541,-2755.573,-591.794,1223.352,0.0,21171038.847,2.398,0.0,4.618,3.242,21172254.339,G25,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
3,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,29,GPS_L1,1273529803364955812,-23339349.458,1753829.451,12532771.003,1372.673,-826.466,2660.301,-31297.624,-0.003,23227190.303,3.897,0.0,7.328,5.821,23195879.529999997,G29,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
4,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,2,GPS_L1,1273529803371991015,-4783276.713,-17921375.497,19671389.095,2154.737,971.608,1451.544,-136679.94,-0.0,21118089.503,1.199,0.0,3.897,2.672,20981402.994,G2,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
5,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,6,GPS_L1,1273529803367339691,6972745.256,-13093139.635,22083017.191,2394.33,1423.549,92.634,-81412.047,-0.002,22512521.358,2.099,0.0,5.707,4.338,22431099.266000003,G6,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
6,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,12,GPS_L1,1273529803375429191,-10777293.979,-16083745.711,18018809.733,327.576,-2306.02,-1822.911,35344.437,-0.002,20087350.269,1.499,0.0,3.768,2.526,20122688.412,G12,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
0,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,5,GPS_L1,1273529804366179067,-2070032.693,-26276092.685,-2366846.693,319.589,-291.041,3150.301,-3793.258,-0.001,22860467.679,2.998,0.0,7.192,5.311,22856661.917999998,G5,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
1,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,19,GPS_L1,1273529804361328837,16460674.954,-16266225.923,12717161.886,1599.698,-482.982,-2628.267,-47595.874,0.001,24314530.053,2.998,0.0,8.799,11.106,24266914.274,G19,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
2,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,25,GPS_L1,1273529804371815754,-14643602.281,-5313671.001,21304369.094,90.379,-2755.5,-592.256,1223.353,0.0,21170631.429,2.398,0.0,4.617,3.242,21171846.923000004,G25,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
3,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,29,GPS_L1,1273529804364957263,-23337976.657,1753002.869,12535431.174,1372.925,-826.695,2660.034,-31297.627,-0.003,23226755.304,3.897,0.0,7.327,5.82,23195444.53,G29,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
4,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,2,GPS_L1,1273529804371990128,-4781121.871,-17920403.914,19672840.438,2154.95,971.56,1451.147,-136679.94,-0.0,21118355.419,1.199,0.0,3.897,2.672,20981668.91,G2,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
5,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,6,GPS_L1,1273529804367337807,6975139.63,-13091716.16,22083109.59,2394.427,1423.407,92.167,-81412.049,-0.002,22513086.167,2.099,0.0,5.708,4.338,22431664.072,G6,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
6,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,12,GPS_L1,1273529804375429355,-10776966.484,-16086051.625,18016986.627,327.414,-2305.807,-1823.299,35344.435,-0.002,20087301.103,1.499,0.0,3.768,2.526,20122639.244,G12,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
0,2020-05-14-US-MTV-1,Pixel4,1273529805442,1,5,GPS_L1,1273529805366180867,-2069713.107,-26276383.537,-2363696.361,319.58,-290.662,3150.352,-3793.259,-0.001,22859928.053,2.698,0.0,7.191,5.31,22856122.293,G5,1273529806442,-2695915.0298030362,-4293448.058178153,3857250.553290882,1352.5149045171245
1,2020-05-14-US-MTV-1,Pixel4,1273529805442,1,19,GPS_L1,1273529805361326947,16462274.479,-16266708.888,12714533.487,1599.359,-482.95,-2628.542,-47595.873,0.001,24315096.661,3.897,0.0,8.8,11.11,24267480.878,G19,1273529806442,-2695915.0298030362,-4293448.058178153,3857250.553290882,1352.5149045171245
2,2020-05-14-US-MTV-1,Pixel4,1273529805442,1,25,GPS_L1,1273529805371817080,-14643511.984,-5316426.467,21303776.606,90.216,-2755.426,-592.717,1223.353,0.0,21170233.904,2.698,0.0,4.617,3.242,21171449.398000002,G25,1273529806442,-2695915.0298030362,-4293448.058178153,3857250.553290882,1352.5149045171245
3,2020-05-14-US-MTV-1,Pixel4,1273529805442,1,29,GPS_L1,1273529805364958741,-23336603.604,1752176.059,12538091.078,1373.178,-826.923,2659.767,-31297.63,-0.003,23226312.211,3.897,0.0,7.326,5.819,23195001.436,G29,1273529806442,-2695915.0298030362,-4293448.058178153,3857250.553290882,1352.5149045171245
4,2020-05-14-US-MTV-1,Pixel4,1273529805442,1,2,GPS_L1,1273529805371989240,-4778966.817,-17919432.38,19674291.385,2155.162,971.512,1450.75,-136679.94,-0.0,21118621.634,1.199,0.0,3.897,2.672,20981935.125,G2,1273529806442,-2695915.0298030362,-4293448.058178153,3857250.553290882,1352.5149045171245
5,2020-05-14-US-MTV-1,Pixel4,1273529805442,1,6,GPS_L1,1273529805367335942,6977534.101,-13090292.826,22083201.523,2394.524,1423.266,91.699,-81412.05,-0.002,22513645.28,2.099,0.0,5.709,4.339,22432223.182,G6,1273529806442,-2695915.0298030362,-4293448.058178153,3857250.553290882,1352.5149045171245
6,2020-05-14-US-MTV-1,Pixel4,1273529805442,1,12,GPS_L1,1273529805375429529,-10776639.151,-16088357.326,18015163.133,327.253,-2305.594,-1823.688,35344.433,-0.002,20087248.939,1.499,0.0,3.768,2.526,20122587.077999998,G12,1273529806442,-2695915.0298030362,-4293448.058178153,3857250.553290882,1352.5149045171245
7,2020-05-14-US-MTV-1,Pixel4,1273529805442,1,24,GPS_L1,1273529805364420261,-21731164.181,-15012466.229,-4479516.163,625.65,-31.06,-3030.008,-3909.016,0.001,23387744.453,5.696,0.0,7.68,5.726,23383822.031000003,G24,1273529806442,-2695915.0298030362,-4293448.058178153,3857250.553290882,1352.5149045171245
0,2020-05-14-US-MTV-1,Pixel4,1273529806442,1,5,GPS_L1,1273529806366182644,-2069393.531,-26276674.009,-2360545.978,319.572,-290.283,3150.403,-3793.259,-0.001,22859395.322,3.298,0.0,7.19,5.309,22855589.564,G5,1273529807442,-2695922.620672365,-4293432.553738292,3857262.5735650538,1365.7071376808162
1,2020-05-14-US-MTV-1,Pixel4,1273529806442,1,19,GPS_L1,1273529806361325072,16463873.665,-16267191.821,12711904.812,1599.019,-482.917,-2628.818,-47595.872,0.001,24315658.772,5.096,0.0,8.801,11.115,24268042.984,G19,1273529807442,-2695922.620672365,-4293432.553738292,3857262.5735650538,1365.7071376808162
2,2020-05-14-US-MTV-1,Pixel4,1273529806442,1,25,GPS_L1,1273529806371818414,-14643421.849,-5319181.86,21303183.656,90.054,-2755.352,-593.179,1223.353,0.0,21169833.981,3.298,0.0,4.617,3.241,21171049.476,G25,1273529807442,-2695922.620672365,-4293432.553738292,3857262.5735650538,1365.7071376808162
3,2020-05-14-US-MTV-1,Pixel4,1273529806442,1,29,GPS_L1,1273529806364960207,-23335230.298,1751349.021,12540750.716,1373.43,-827.151,2659.499,-31297.632,-0.003,23225872.715,4.797,0.0,7.326,5.818,23194561.939,G29,1273529807442,-2695922.620672365,-4293432.553738292,3857262.5735650538,1365.7071376808162
4,2020-05-14-US-MTV-1,Pixel4,1273529806442,1,2,GPS_L1,1273529806371988363,-4776811.549,-17918460.894,19675741.935,2155.375,971.463,1450.353,-136679.94,-0.0,21118884.552,1.199,0.0,3.897,2.672,20982198.043,G2,1273529807442,-2695922.620672365,-4293432.553738292,3857262.5735650538,1365.7071376808162
5,2020-05-14-US-MTV-1,Pixel4,1273529806442,1,6,GPS_L1,1273529806367334046,6979928.669,-13088869.635,22083292.987,2394.621,1423.124,91.232,-81412.052,-0.002,22514213.686,2.099,0.0,5.709,4.34,22432791.585,G6,1273529807442,-2695922.620672365,-4293432.553738292,3857262.5735650538,1365.7071376808162
6,2020-05-14-US-MTV-1,Pixel4,1273529806442,1,12,GPS_L1,1273529806375429684,-10776311.98,-16090662.813,18013339.25,327.091,-2305.381,-1824.076,35344.432,-0.002,20087202.471,1.499,0.0,3.768,2.525,20122540.610000003,G12,1273529807442,-2695922.620672365,-4293432.553738292,3857262.5735650538,1365.7071376808162
7,2020-05-14-US-MTV-1,Pixel4,1273529806442,1,24,GPS_L1,1273529806364418236,-21730538.367,-15012497.219,-4482546.118,625.98,-30.92,-3029.915,-3909.015,0.001,23388351.533,6.296,0.0,7.682,5.728,23384429.108,G24,1273529807442,-2695922.620672365,-4293432.553738292,3857262.5735650538,1365.7071376808162
0,2020-05-14-US-MTV-1,Pixel4,1273529807442,1,5,GPS_L1,1273529807366184426,-2069073.963,-26276964.103,-2357395.544,319.563,-289.905,3150.453,-3793.26,-0.001,22858861.092,2.998,0.0,7.189,5.308,22855055.335,G5,1273529808442,-2695930.465750271,-4293416.856283557,3857274.597753672,1377.466201345579
1,2020-05-14-US-MTV-1,Pixel4,1273529807442,1,19,GPS_L1,1273529807361323186,16465472.512,-16267674.721,12709275.861,1598.68,-482.885,-2629.093,-47595.871,0.001,24316224.18,3.897,0.0,8.801,11.119,24268608.389000002,G19,1273529808442,-2695930.465750271,-4293416.856283557,3857274.597753672,1377.466201345579
2,2020-05-14-US-MTV-1,Pixel4,1273529807442,1,25,GPS_L1,1273529807371819764,-14643331.877,-5321937.178,21302590.245,89.892,-2755.278,-593.641,1223.353,0.0,21169429.261,3.298,0.0,4.616,3.241,21170644.757,G25,1273529808442,-2695930.465750271,-4293416.856283557,3857274.597753672,1377.466201345579
3,2020-05-14-US-MTV-1,Pixel4,1273529807442,1,29,GPS_L1,1273529807364961716,-23333856.739,1750521.755,12543410.085,1373.682,-827.379,2659.232,-31297.635,-0.003,23225420.328,4.197,0.0,7.325,5.817,23194109.551,G29,1273529808442,-2695930.465750271,-4293416.856283557,3857274.597753672,1377.466201345579
4,2020-05-14-US-MTV-1,Pixel4,1273529807442,1,2,GPS_L1,1273529807371987482,-4774656.07,-17917489.456,19677192.089,2155.587,971.415,1449.957,-136679.94,-0.0,21119148.67,1.199,0.0,3.898,2.672,20982462.160000004,G2,1273529808442,-2695930.465750271,-4293416.856283557,3857274.597753672,1377.466201345579
5,2020-05-14-US-MTV-1,Pixel4,1273529807442,1,6,GPS_L1,1273529807367332165,6982323.334,-13087446.585,22083383.985,2394.717,1422.982,90.764,-81412.054,-0.002,22514777.596,2.398,0.0,5.71,4.341,22433355.491,G6,1273529808442,-2695930.465750271,-4293416.856283557,3857274.597753672,1377.466201345579
6,2020-05-14-US-MTV-1,Pixel4,1273529807442,1,12,GPS_L1,1273529807375429856,-10775984.97,-16092968.087,18011514.98,326.93,-2305.167,-1824.464,35344.43,-0.002,20087150.907,1.499,0.0,3.768,2.525,20122489.044000003,G12,1273529808442,-2695930.465750271,-4293416.856283557,3857274.597753672,1377.466201345579
7,2020-05-14-US-MTV-1,Pixel4,1273529807442,1,24,GPS_L1,1273529807364416221,-21729912.222,-15012528.068,-4485575.98,626.311,-30.78,-3029.822,-3909.015,0.001,23388955.615,4.797,0.0,7.683,5.729,23385033.188,G24,1273529808442,-2695930.465750271,-4293416.856283557,3857274.597753672,1377.466201345579
0,2020-05-14-US-MTV-1,Pixel4,1273529808442,1,5,GPS_L1,1273529808366186218,-2068754.404,-26277253.818,-2354245.06,319.554,-289.526,3150.504,-3793.26,-0.001,22858323.864,2.998,0.0,7.188,5.307,22854518.108999997,G5,1273529809442,-2695938.7624011496,-4293401.032559435,3857286.48081918,1392.5182151114293
1,2020-05-14-US-MTV-1,Pixel4,1273529808442,1,19,GPS_L1,1273529808361321300,16467071.019,-16268157.589,12706646.637,1598.341,-482.852,-2629.368,-47595.87,0.001,24316789.589,3.598,0.0,8.802,11.123,24269173.794,G19,1273529809442,-2695938.7624011496,-4293401.032559435,3857286.48081918,1392.5182151114293
2,2020-05-14-US-MTV-1,Pixel4,1273529808442,1,25,GPS_L1,1273529808371821143,-14643242.067,-5324692.423,21301996.371,89.73,-2755.204,-594.103,1223.354,0.0,21169015.847,3.298,0.0,4.616,3.241,21170231.343999997,G25,1273529809442,-2695938.7624011496,-4293401.032559435,3857286.48081918,1392.5182151114293
3,2020-05-14-US-MTV-1,Pixel4,1273529808442,1,29,GPS_L1,1273529808364963162,-23332482.929,1749694.26,12546069.187,1373.934,-827.608,2658.965,-31297.638,-0.003,23224986.828,3.897,0.0,7.324,5.816,23193676.05,G29,1273529809442,-2695938.7624011496,-4293401.032559435,3857286.48081918,1392.5182151114293
4,2020-05-14-US-MTV-1,Pixel4,1273529808442,1,2,GPS_L1,1273529808371986593,-4772500.377,-17916518.067,19678641.845,2155.8,971.366,1449.56,-136679.94,-0.0,21119415.185,1.199,0.0,3.898,2.672,20982728.675,G2,1273529809442,-2695938.7624011496,-4293401.032559435,3857286.48081918,1392.5182151114293
5,2020-05-14-US-MTV-1,Pixel4,1273529808442,1,6,GPS_L1,1273529808367330290,6984718.096,-13086023.677,22083474.514,2394.814,1422.84,90.297,-81412.056,-0.002,22515339.707,2.398,0.0,5.71,4.341,22433917.599999998,G6,1273529809442,-2695938.7624011496,-4293401.032559435,3857286.48081918,1392.5182151114293
6,2020-05-14-US-MTV-1,Pixel4,1273529808442,1,12,GPS_L1,1273529808375430025,-10775658.121,-16095273.147,18009690.321,326.769,-2304.954,-1824.852,35344.428,-0.002,20087100.242,1.199,0.0,3.768,2.525,20122438.377,G12,1273529809442,-2695938.7624011496,-4293401.032559435,3857286.48081918,1392.5182151114293
7,2020-05-14-US-MTV-1,Pixel4,1273529808442,1,24,GPS_L1,1273529808364414180,-21729285.746,-15012558.777,-4488605.75,626.641,-30.64,-3029.729,-3909.014,0.001,23389567.491,4.797,0.0,7.684,5.73,23385645.063,G24,1273529809442,-2695938.7624011496,-4293401.032559435,3857286.48081918,1392.5182151114293
0,2020-05-14-US-MTV-1,Pixel4,1273529809442,1,5,GPS_L1,1273529809366187989,-2068434.854,-26277543.154,-2351094.525,319.545,-289.147,3150.555,-3793.261,-0.001,22857792.931,3.298,0.0,7.187,5.306,22853987.177,G5,1273529810442,-2695947.3633061917,-4293385.064544754,3857298.29562312,1406.7790751523241
1,2020-05-14-US-MTV-1,Pixel4,1273529809442,1,19,GPS_L1,1273529809361319407,16468669.187,-16268640.424,12704017.135,1598.001,-482.82,-2629.643,-47595.869,0.001,24317357.096,5.696,0.0,8.803,11.127,24269741.297000002,G19,1273529810442,-2695947.3633061917,-4293385.064544754,3857298.29562312,1406.7790751523241
2,2020-05-14-US-MTV-1,Pixel4,1273529809442,1,25,GPS_L1,1273529809371822474,-14643152.419,-5327447.594,21301402.036,89.567,-2755.13,-594.565,1223.354,0.0,21168616.823,4.197,0.0,4.615,3.24,21169832.322,G25,1273529810442,-2695947.3633061917,-4293385.064544754,3857298.29562312,1406.7790751523241
3,2020-05-14-US-MTV-1,Pixel4,1273529809442,1,29,GPS_L1,1273529809364964665,-23331108.867,1748866.537,12548728.023,1374.187,-827.836,2658.698,-31297.64,-0.003,23224536.24,3.897,0.0,7.323,5.815,23193225.461999997,G29,1273529810442,-2695947.3633061917,-4293385.064544754,3857298.29562312,1406.7790751523241
4,2020-05-14-US-MTV-1,Pixel4,1273529809442,1,2,GPS_L1,1273529809371985715,-4770344.472,-17915546.726,19680091.205,2156.012,971.318,1449.163,-136679.94,-0.0,21119678.403,1.199,0.0,3.898,2.673,20982991.892,G2,1273529810442,-2695947.3633061917,-4293385.064544754,3857298.29562312,1406.7790751523241
5,2020-05-14-US-MTV-1,Pixel4,1273529809442,1,6,GPS_L1,1273529809367328412,6987112.954,-13084600.911,22083564.576,2394.911,1422.698,89.829,-81412.058,-0.002,22515902.717,2.398,0.0,5.711,4.342,22434480.606000002,G6,1273529810442,-2695947.3633061917,-4293385.064544754,3857298.29562312,1406.7790751523241
6,2020-05-14-US-MTV-1,Pixel4,1273529809442,1,12,GPS_L1,1273529809375430190,-10775331.434,-16097577.994,18007865.275,326.607,-2304.74,-1825.24,35344.426,-0.002,20087050.776,1.499,0.0,3.768,2.525,20122388.909,G12,1273529810442,-2695947.3633061917,-4293385.064544754,3857298.29562312,1406.7790751523241
