Epoch index,GPS Time[s],ECEF X[m],ECEF Y[m],ECEF Z[m],Lat[deg],Lon[deg],Alt[m],Clock Bias[s],PDOP,HDOP
535,1273529997,-2698060.84546769,-4290210.59806898,3859336.30980938,37.4748841525122,-122.165283943649,-26.1710944911465,-7.23236188002712e-08,1.83641566494426,1.07843002489146
536,1273529998,-2698079.85592898,-4290185.79566137,3859353.08207312,37.4750637005942,-122.165615148425,-24.5972661161795,-7.29767357977628e-08,1.78900626983638,1.01198250210465
537,1273529999,-2698093.01441981,-4290164.7166708,3859363.06833664,37.4751945237476,-122.165867941287,-27.1230152687058,-7.79764957482484e-08,1.83627200639237,1.07839645777328
538,1273530000,-2698106.18316762,-4290143.90945612,3859381.95989002,37.4753877333411,-122.166119197662,-24.0435821674764,-6.2314256833423e-08,2.33977709249801,1.20814337055589
539,1273530001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
540,1273530002,-2698136.20123907,-4290094.03355833,3859404.66493037,37.4756939296982,-122.16670666072,-31.0530875101686,-8.3597838789265e-08,1.8360559250461,1.07834626917505
541,1273530003,-2698148.61195065,-4290077.8839741,3859418.88636554,37.4758343420505,-122.166922632713,-28.0059580598027,-7.96540221952572e-08,1.83598306227864,1.07832898905527
542,1273530004,-2698167.33990014,-4290056.64484132,3859434.142683,37.4759873346013,-122.167229694651,-25.0790806412697,-7.61865305430088e-08,1.83591056053234,1.07831215489765
543,1273530005,-2698182.16595799,-4290032.66001644,3859447.57062035,37.4761513819694,-122.167515942775,-26.7576000513509,-8.00871307862141e-08,2.33911349265134,1.2078053248694
544,1273530006,-2698193.17092611,-4290014.91264026,3859463.62931733,37.4763164473037,-122.167728081265,-24.2595951855183,-7.34674434489101e-08,1.83576545315906,1.07827837422125
545,1273530007,-2698206.3488062,-4289988.96693682,3859476.60505757,37.476491170138,-122.168010361487,-28.2266258578748,-8.05806674546149e-08,1.83569338414622,1.07826181128032
546,1273530008,-2698219.01234103,-4289966.30612596,3859490.47856659,37.4766585695107,-122.168267948893,-29.657878505066,-1.0991415887204e-07,1.78823862478575,1.01210645541622
547,1273530009,-2698235.93446677,-4289946.03348814,3859501.67778041,37.4767833338069,-122.168551917243,-29.3124925559387,-4.70570670893628e-08,1.78816238238112,1.0121189480876
548,1273530010,-2698248.96991545,-4289927.5802024,3859517.75098763,37.4769458501216,-122.168787740107,-26.4214689806104,-5.27165504453937e-09,2.33844713720235,1.20746917137989
549,1273530011,-2698263.47708882,-4289908.2122379,3859533.54527885,37.4771063203798,-122.169043153807,-23.6926380470395,-1.51429055182452e-08,1.83540379847348,1.07819457694277
550,1273530012,-2698277.07249967,-4289883.47551568,3859543.97733884,37.477256023156,-122.169322159308,-28.2180755091831,-3.31910982683929e-08,1.83533144935934,1.07817787337455
551,1273530013,-2698288.41629093,-4289859.38171103,3859557.88668756,37.4774341781443,-122.169575748485,-31.1471155229956,-5.57427802724003e-08,1.83525847394732,1.0781610515973
552,1273530014,-2698305.73904372,-4289840.2067813,3859573.48982913,37.4775841656039,-122.169856948286,-27.2148456461728,-5.68561171819859e-08,1.78777571674291,1.01218081288326
553,1273530015,-2698316.28821946,-4289817.01065211,3859581.73804506,37.4777199941604,-122.170097532061,-33.3208789080381,-7.35635398446871e-08,2.33777938895118,1.20713362404121
554,1273530016,-2698329.4792119,-4289799.07004858,3859599.6011258,37.4778924720797,-122.170331763074,-28.92993998155,-6.17783675093461e-08,1.83504128344068,1.07811094616235
555,1273530017,-2698350.60848369,-4289786.52430378,3859610.1304808,37.4779643038536,-122.170609488281,-22.0229331254959,-5.09761113580915e-08,1.83496715731603,1.07809323434726
556,1273530018,-2698357.13150398,-4289757.23645064,3859621.68955931,37.4781638263319,-122.170848215548,-31.9074041359127,-7.13815319016235e-08,1.83489435908123,1.07807668867591
557,1273530019,-2698372.26449515,-4289738.30492429,3859638.03976788,37.4783244145708,-122.171106998897,-28.2816884871572,-9.24640119231793e-08,1.83482256418804,1.07806035654738
558,1273530020,-2698386.3855414,-4289712.37004199,3859650.10178725,37.4784897938666,-122.171398257659,-32.3970372835174,-4.63480958290316e-08,1.78731157468642,1.01225516214051
559,1273530021,-2698399.06481879,-4289696.9574817,3859662.66033543,37.4786141019865,-122.17161237765,-29.7511509787291,5.36905655144022e-09,1.78723277161112,1.01226675162963
560,1273530022,-2698412.24494733,-4289672.01906854,3859674.33739696,37.4787748501914,-122.171888635932,-33.8286891328171,-1.94408528811168e-08,2.33683930097165,1.20666479382132
561,1273530023,-2698424.25254153,-4289659.98405951,3859690.23518907,37.4789093206717,-122.172075996795,-27.1658108457923,8.89223763020478e-09,2.27942630577218,1.1453448642492
562,1273530024,-2698438.95284331,-4289629.97905132,3859699.04718083,37.4790686562866,-122.172397306148,-35.7474026335403,-1.91852723279338e-08,1.83446064771292,1.07797746596444
563,1273530025,-2698451.01209594,-4289605.86645579,3859713.32590555,37.4792474453757,-122.172657870442,-38.1604056330398,-3.03401463916177e-08,2.33643555348833,1.20646479436117
564,1273530026,-2698465.70213998,-4289591.01969672,3859729.33051676,37.4793878953979,-122.172887830869,-32.187437241897,1.1512722455187e-08,2.33629991358792,1.20639793437776
565,1273530027,-2698483.56641796,-4289575.91656224,3859745.29407244,37.4795199743459,-122.173149711988,-25.0702530089766,-3.65439820012349e-08,2.33616401137981,1.20633072411147
566,1273530028,-2698495.58161439,-4289553.14283646,3859758.14353877,37.4796824576633,-122.173401797576,-27.4718206543475,-1.11839255148818e-07,2.33602917085674,1.20626433645229
567,1273530029,-2698509.22381045,-4289530.16519924,3859766.58889763,37.4798096469893,-122.173670682124,-32.0025357119739,-4.4211256921161e-08,2.33589453466718,1.20619741300864
568,1273530030,-2698522.46849247,-4289512.96893744,3859781.38862466,37.4799566019561,-122.173900957976,-28.9512113025412,9.26539345641588e-09,2.33575885804587,1.20613084873737
569,1273530031,-2698534.16665126,-4289490.39792565,3859792.25713399,37.4801049046822,-122.17414879269,-32.5556014208123,-9.44063745527379e-09,1.83394420516311,1.07785893306648
570,1273530032,-2698550.2405137,-4289471.14435921,3859807.93363697,37.4802594151129,-122.174418530706,-29.1569056715816,-3.57554786517702e-09,1.83387147194117,1.0778425499773
571,1273530033,-2698564.56115851,-4289450.5559975,3859822.37244408,37.4804163878742,-122.174679527794,-28.1486359378323,8.16807903260399e-10,1.83379724217673,1.0778256735874
572,1273530034,-2698580.11074443,-4289432.10732622,3859833.17641784,37.4805338532842,-122.174939404438,-27.3954737158492,-1.38199946310514e-09,1.83372462746564,1.07780906358765
573,1273530035,-2698590.21450019,-4289407.5582654,3859842.89079771,37.480687736297,-122.175183894649,-33.7040521549061,-2.06944154498662e-08,1.83365122938725,1.07779238950287
574,1273530036,-2698603.73014043,-4289385.45124965,3859857.08335052,37.4808523444377,-122.175446334512,-34.2054857648909,-2.49244123206133e-08,1.83357780112642,1.07777588545665
575,1273530037,-2698619.41607893,-4289374.24719512,3859872.78029006,37.4809707755226,-122.175663901099,-25.5509320162237,-7.86332735600715e-09,1.83350426745648,1.0777589639977
576,1273530038,-2698630.83363233,-4289361.99558041,3859883.57432169,37.4810714733873,-122.175846927627,-22.3870817227289,1.6210407161068e-09,1.78590304371563,1.01247528494962
577,1273530039,-2698645.65020361,-4289332.39916619,3859898.00956848,37.4812687722313,-122.176166911669,-27.2211851654574,-1.44839701001548e-08,1.83335637981739,1.07772543852901
578,1273530040,-2698658.56186486,-4289316.18731977,3859912.10378082,37.4814070810773,-122.176388081577,-24.0775765227154,-4.40010944256966e-09,1.83328238516514,1.07770857688438
579,1273530041,-2698675.33640154,-4289294.98061517,3859924.88443378,37.4815478982121,-122.176676292265,-23.4556558383629,-7.73013841516117e-09,1.83320883805053,1.07769206364826
580,1273530042,-2698687.00806914,-4289266.99971511,3859935.36493945,37.4817186042759,-122.176956458413,-30.9396757511422,-3.21968999753464e-08,1.83313588216573,1.07767585438488
581,1273530043,-2698699.08112689,-4289248.06820306,3859949.4609309,37.4818719937267,-122.177185980871,-29.9757340159267,-3.27186428260368e-08,1.83306182614181,1.07765916413064
582,1273530044,-2698714.53024237,-4289230.85267929,3859963.64286156,37.4820081764071,-122.177437479896,-26.3801194196567,-3.15470883797203e-08,1.83298772990048,1.07764238397778
583,1273530045,-2698730.26324756,-4289214.03473668,3859974.05978494,37.48211476495,-122.177689302388,-24.68844188191,-3.53662195340701e-08,2.33371788208014,1.20513490996147
584,1273530046,-2698742.89013134,-4289181.91538919,3859986.9802554,37.4823193307721,-122.178003533767,-33.0630877315998,-6.35505519031664e-08,1.78527256267248,1.01257510325175
585,1273530047,-2698761.33860018,-4289165.21254441,3860001.32210905,37.4824455179484,-122.178280651237,-27.7579091275111,-5.32821987636377e-08,1.78519165696172,1.01258675433063
586,1273530048,-2698776.63405627,-4289151.36420531,3860011.43929625,37.482537458284,-122.178510408131,-24.4386665672064,-4.82013947276164e-08,2.27457258568925,1.14398421861793
587,1273530049,-2698789.96799827,-4289124.52809696,3860021.84790678,37.4826974807599,-122.178799598478,-30.4940978726372,-9.42430713519206e-08,2.27437680952568,1.14393016434741
588,1273530050,-2698805.59967588,-4289109.54914036,3860044.26136569,37.4828816015418,-122.179039382041,-20.3093674462289,-3.29273101253635e-11,2.27417957448978,1.14387662244219
589,1273530051,-2698825.09422053,-4289088.33151543,3860049.25736215,37.4829588611123,-122.179353698087,-23.2810963559896,9.70560646842159e-09,2.27398369166202,1.1438213018556
590,1273530052,-2698842.48101364,-4289065.46231933,3860052.17402293,37.4830350720982,-122.179657789781,-29.5180440759286,-4.14797599568188e-08,2.27378877782541,1.14376625547239
591,1273530053,-2698855.85033289,-4289043.41614608,3860064.420749,37.483185902913,-122.179918481247,-31.2223566872999,-5.90635167198895e-08,2.27359216218324,1.14371220896042
592,1273530054,-2698874.53285728,-4289026.87686005,3860072.37337635,37.4832649605593,-122.180196858381,-29.595584794879,-7.23202703636444e-08,2.27339508881681,1.14365694936886
593,1273530055,-2698894.50963394,-4289017.7381216,3860084.69697854,37.4833371466002,-122.180443057481,-19.7914646118879,-6.75484924463776e-08,2.22555334591479,1.23696907148305
594,1273530056,-2698901.99448416,-4288974.60479013,3860091.19331195,37.4835619028004,-122.180774421704,-41.6442423556,-5.37908208192222e-08,1.78447790532683,1.01269707543929
595,1273530057,-2698926.54010114,-4288961.26296045,3860098.85660275,37.4836069300495,-122.181089653816,-35.5678072590381,-2.58962566119476e-08,1.7843993149292,1.0127092154761
596,1273530058,-2698944.53284323,-4288943.86639101,3860111.9295898,37.4837285869713,-122.181366595233,-31.6919377185404,-3.16607128037662e-08,1.78431968771165,1.01272148688815
597,1273530059,-2698965.4477675,-4288929.58935297,3860123.1290982,37.4838138380671,-122.181652715328,-25.6258980883285,-2.56518158141586e-08,1.78423947488991,1.01273334868744
598,1273530060,-2698981.1014862,-4288908.364717,3860129.7617507,37.4839140417761,-122.18193032706,-29.2285035215318,-4.25529755856783e-08,1.78415965579795,1.01274540171607
599,1273530061,-2699000.62671681,-4288887.28507161,3860135.64072835,37.4839968774058,-122.182244114919,-31.5559987537563,-5.5421577926638e-08,1.78408040361214,1.01275763894639
600,1273530062,-2699023.63496984,-4288869.24239035,3860148.1874069,37.4841031195552,-122.182572945234,-26.3140776455402,-4.96757069290723e-08,1.78400014473005,1.01276983141127
601,1273530063,-2699039.54109026,-4288847.6500048,3860152.29169639,37.4841862136245,-122.1828551898,-31.5952336518094,-7.00463053749638e-08,1.78392054675204,1.01278185819387
602,1273530064,-2699057.46740965,-4288830.71503407,3860163.15842826,37.4842901437632,-122.183128719498,-28.7792978640646,-6.1570184987711e-08,1.78384041522231,1.01279395167668
603,1273530065,-2699077.77457666,-4288810.14102214,3860168.28866055,37.4843629929795,-122.183446948228,-30.8918492682278,-7.59177795227216e-08,1.78376059185541,1.01280602821887
604,1273530066,-2699096.55501347,-4288793.19634815,3860170.90583934,37.4844054903781,-122.183728710873,-32.7414296474308,-9.01134636118109e-08,1.95309193094131,1.27207469519509
605,1273530067,-2699110.86154309,-4288769.92806157,3860176.10976681,37.4845088928709,-122.18400574503,-39.1545527242124,-1.00397827978419e-07,1.78360034339084,1.01282972514328
606,1273530068,-2699132.62640351,-4288750.61020901,3860189.36374048,37.4846297356538,-122.184330360294,-34.863313505426,-8.45825786860641e-08,1.78351994803558,1.0128420964642
607,1273530069,-2699154.32626174,-4288735.67761154,3860189.40934263,37.4846359815401,-122.184627943881,-35.692284097895,-9.65779974569923e-08,1.78344020146602,1.01285370429955
608,1273530070,-2699174.81242634,-4288716.17805056,3860198.52982724,37.4847318471335,-122.184941418292,-34.5786998597905,-9.36129113246566e-08,1.78335978381379,1.01286583584065
609,1273530071,-2699198.69586003,-4288699.90514478,3860211.62079846,37.4848312039327,-122.185267969692,-27.4458589898422,-7.38065361229441e-08,1.78327902813789,1.01287799253892
610,1273530072,-2699211.67769671,-4288676.47522826,3860214.65855192,37.484923734773,-122.185533306031,-35.8450663508847,-9.84987524440659e-08,1.78319848223578,1.01288991647537
611,1273530073,-2699233.75707229,-4288660.24023168,3860223.75342731,37.4849996122369,-122.185842366767,-31.8808687431738,-8.13937748626889e-08,1.78311865913923,1.01290217262699
612,1273530074,-2699259.67111741,-4288643.88389379,3860228.60881853,37.4850345410841,-122.186188853112,-28.9571441942826,-7.5457322255863e-08,1.78303732946029,1.01291370514128
613,1273530075,-2699278.65800069,-4288623.30038422,3860232.95058129,37.4851056453201,-122.186494512223,-32.1126677021384,-8.31806724730743e-08,1.782954341604,1.01292474435014
614,1273530076,-2699296.11459859,-4288607.38949407,3860238.7574351,37.4851700100627,-122.186757385971,-31.8853613482788,-7.7766659742552e-08,1.78287299653399,1.01293625036915
615,1273530077,-2699319.37341999,-4288591.6278468,3860250.75984989,37.4852610304238,-122.187074883261,-25.3348372001201,-5.86572660744142e-08,1.7827955348013,1.0129496486158
616,1273530078,-2699341.62160917,-4288569.29572727,3860254.9982987,37.485329982415,-122.187422283955,-28.3486218545586,-6.6178037176636e-08,1.78271349035586,1.01296119126179
617,1273530079,-2699363.64221487,-4288555.17316469,3860255.73110394,37.4853364380402,-122.187718061016,-28.0786933247,-6.34883389181883e-08,2.39960590193204,1.34485406658352
618,1273530080,-2699381.09939694,-4288536.00666799,3860259.69362014,37.4854027195021,-122.188000550935,-31.1594086885452,-6.59016179968391e-08,2.39951617479594,1.34478785377197
619,1273530081,-2699398.90965556,-4288513.4824647,3860255.4820619,37.4854251088249,-122.188306644316,-41.3200437240303,-1.02073365038823e-07,2.39942720184805,1.34472152325788
620,1273530082,-2699425.54219929,-4288501.07680469,3860265.44356158,37.4854761054309,-122.188636212531,-32.3310984736308,-7.6877303786691e-08,2.3993365575713,1.34465508305309
621,1273530083,-2699450.3763878,-4288486.61368723,3860265.45607831,37.4854707701455,-122.188960964626,-31.5384295573458,-8.39266169447216e-08,2.26763432807546,1.14206447557001
622,1273530084,-2699467.98057864,-4288460.72456841,3860272.8740467,37.485592520161,-122.189285356381,-36.9682034803554,-9.17208680289106e-08,2.26743377040634,1.14201055606179
623,1273530085,-2699491.87268852,-4288448.64884847,3860277.19828085,37.4856096834883,-122.189586714169,-32.3463402288035,-7.95841636507938e-08,2.26723260651797,1.14195506743969
624,1273530086,-2699514.8024566,-4288434.79800614,3860280.36049313,37.4856295863481,-122.189889555546,-30.0303860781714,-8.68663958555322e-08,2.26703131414465,1.14189967510553
625,1273530087,-2699537.15218091,-4288414.24791612,3860287.18309014,37.485708439991,-122.190227199584,-30.2306965114549,-8.21393928110786e-08,2.26683050919233,1.14184516104399
626,1273530088,-2699556.22158151,-4288398.90057303,3860290.02194715,37.4857442502077,-122.190502116445,-30.7481144312769,-1.07228542582325e-07,1.78190496877163,1.01307945706635
627,1273530089,-2699583.00909212,-4288381.48669548,3860292.07115731,37.4857614578661,-122.190863334412,-29.8710263594985,-3.78362782982199e-08,1.78182511981114,1.01309167774062
628,1273530090,-2699604.90945853,-4288361.51837442,3860288.633009,37.4857655618051,-122.191193175903,-36.1145314835012,-1.36013439804712e-08,2.39862730382594,1.34412988500753
629,1273530091,-2699623.77463802,-4288341.08567298,3860290.73581671,37.4858203016613,-122.19149677257,-40.5808090986684,-5.14720510938375e-08,2.39853977011576,1.34406508867542
630,1273530092,-2699648.31435346,-4288325.63460024,3860300.79704876,37.485892247155,-122.191824659553,-34.4596201069653,-4.33093495805276e-08,2.39845155583335,1.34400034876747
