Epoch index,GPS Time[s],ECEF X[m],ECEF Y[m],ECEF Z[m],Lat[deg],Lon[deg],Alt[m],Clock Bias[s],PDOP,HDOP
795,1303161371,-2682371.24715011,-4311092.3002312,3847187.67397385,37.3365784836067,-121.889966068793,47.2936551803723,1.67617813244848e-07,2.75319980128763,1.5362449003722
796,1303161372,-2682371.14767671,-4311088.89892606,3847166.22541286,37.3364408961968,-121.889985392263,31.9472711328417,1.33162264907008e-07,2.75317560320609,1.53644316412805
797,1303161373,-2682368.44673991,-4311091.97492079,3847168.77598638,37.336452693616,-121.889941177015,34.4362315274775,6.99346789243321e-08,2.75315280078971,1.53663936726314
798,1303161374,-2682370.48723065,-4311089.29030119,3847170.4626236,37.3364713421025,-121.889976731301,34.5039138551801,8.37806357304057e-08,2.75313079221348,1.53683715038089
799,1303161375,-2682368.1953586,-4311093.29736376,3847171.22995237,37.3364648634693,-121.889930884898,36.7117148255929,1.14552487745679e-07,2.75310779172627,1.53703342747291
800,1303161376,-2682366.83128108,-4311095.64827261,3847182.75036147,37.3365404250609,-121.889903800817,44.7128774216399,1.6641440381143e-07,2.75308563449131,1.53722946174514
801,1303161377,-2682367.39082784,-4311086.26435237,3847148.09004316,37.3363340448261,-121.889965103158,17.5917209945619,9.17709233852663e-08,2.75306046505366,1.53742861991728
802,1303161378,-2682364.62936261,-4311090.15688196,3847145.94474539,37.3363085873171,-121.889915440261,17.7584725720808,1.70296897218121e-08,2.75303578935981,1.53762423820666
803,1303161379,-2682363.41248909,-4311085.91167038,3847148.7290274,37.336351744076,-121.889929088616,16.0701215919107,3.41671829022865e-08,2.75301244184493,1.53782069144158
804,1303161380,-2682370.37783914,-4311082.09008091,3847162.36472826,37.3364470529799,-121.890018606659,24.6859098775312,6.90311911494652e-08,2.75298895874337,1.53801782128898
805,1303161381,-2682367.18502063,-4311082.09076127,3847154.60263505,37.3364006599132,-121.88998801177,18.6376037374139,6.60383161226965e-08,2.7529664603143,1.53821483641752
806,1303161382,-2682365.7616812,-4311077.41106251,3847143.23780365,37.3363450647354,-121.890002272181,7.98787806089967,4.68554276765786e-08,2.75294775315969,1.53841428567433
807,1303161383,-2682362.19259885,-4311077.62098238,3847146.63308832,37.3363787182312,-121.889966824843,8.68965983297676,-3.01889999022354e-08,2.75292128652279,1.53860859388544
808,1303161384,-2682363.23983098,-4311074.37313726,3847145.55276068,37.3363830250619,-121.889996220305,6.28176586329937,-2.22651806608338e-08,2.75290128713924,1.53880712384003
809,1303161385,-2682359.10382815,-4311081.67812693,3847147.47320872,37.3363748292964,-121.889913044544,10.6406930563971,1.08385516567686e-08,2.75288170362151,1.53900414600488
810,1303161386,-2682355.2944095,-4311077.68962137,3847147.60942121,37.336405308821,-121.88990032299,6.43064432032406,1.84739544586874e-08,2.7528545701407,1.53919849456479
811,1303161387,-2682350.46805193,-4311076.22177054,3847148.51605786,37.3364325479844,-121.889862831276,3.96235182881355,2.74648162240242e-08,2.75283232214198,1.53939459389292
812,1303161388,-2682342.14871327,-4311078.72816069,3847147.14964258,37.3364351469949,-121.889768180543,1.33123430609703,-5.429524843121e-08,2.75280807832317,1.53958913471234
813,1303161389,-2682341.06134127,-4311072.88627042,3847145.42532067,37.3364530388841,-121.889792588058,-4.11504587344825,-5.5080504719222e-08,2.75278690845647,1.53978678774622
814,1303161390,-2682338.38980365,-4311077.53272062,3847151.05498279,37.3364795232175,-121.889739292174,1.31391094904393,-2.12989004316975e-08,2.75276927342001,1.53998474643208
815,1303161391,-2682338.47924412,-4311080.0169212,3847150.40758217,37.336463100609,-121.889725339831,2.63587338663638,1.60941984030024e-10,2.75274582760866,1.5401811814149
816,1303161392,-2682333.42989297,-4311078.635416,3847146.61362374,37.3364569078808,-121.889685196647,-2.71866811532527,1.17871112121809e-08,2.75272101666999,1.54037636887059
817,1303161393,-2682334.88417991,-4311080.98363549,3847158.02116983,37.33652353742,-121.889685131835,6.39604044985026,-4.30365819041438e-08,2.75269869588277,1.54057270577733
818,1303161394,-2682336.86568436,-4311069.84832115,3847154.24665187,37.336542443165,-121.889770499048,-2.57813552953303,-5.08325196972422e-08,2.75268330910205,1.54077382837501
819,1303161395,-2682334.77822144,-4311067.71549896,3847153.23724782,37.3365511342826,-121.889763213237,-5.50696780439466,-3.50807225570429e-08,2.75266159623778,1.54097075614992
820,1303161396,-2682333.5227683,-4311069.95735237,3847157.72952302,37.3365765392785,-121.889737819867,-1.79632059019059,-1.15250935288997e-09,2.75263811272625,1.54116643095708
821,1303161397,-2682326.92435188,-4311062.90334672,3847141.69075991,37.3365134169117,-121.889716650723,-19.0573441758752,-3.05127198466143e-08,4.09863323995396,1.95686647304788
822,1303161398,-2682330.15184565,-4311064.64574101,3847144.61838706,37.3365169882996,-121.889737186973,-14.7498381817713,-1.00741476816778e-07,4.09866456982711,1.95727288807892
823,1303161399,-2682336.04911151,-4311068.1759021,3847150.950133,37.3365289442142,-121.88977264526,-6.04946650285274,-6.56053901097638e-08,4.09869537579974,1.95767905923699
824,1303161400,-2682334.5481582,-4311065.60679261,3847147.64248665,37.336521501857,-121.889773579816,-10.4203479960561,-5.82699149852718e-08,4.09872587812989,1.95808540214384
825,1303161401,-2682334.86641563,-4311066.29923591,3847146.21216407,37.3365071233714,-121.889772501171,-10.6866972446442,-3.97441678156801e-08,4.09875771079817,1.9584926301962
826,1303161402,-2682331.21881309,-4311062.8942164,3847139.74581119,37.3364871278055,-121.889757851396,-18.4392912676558,-4.07339229817479e-08,4.09878947267784,1.95889986785126
827,1303161403,-2682335.32339103,-4311063.27856945,3847143.02932461,37.3364970178689,-121.889794887,-14.4643243197352,-1.15074582419008e-07,4.09882003048229,1.95930626185176
828,1303161404,-2682334.85520198,-4311068.14550949,3847143.55361339,37.3364795433607,-121.889761387336,-11.0574194230139,-8.63433927133056e-08,4.09883056543748,1.95970524355257
829,1303161405,-2682334.50507768,-4311069.05779578,3847145.56747388,37.3364907485149,-121.889752594209,-9.36721967626363,-5.91332163336635e-08,4.0988591884024,1.96011031551192
830,1303161406,-2682332.40632477,-4311067.23740117,3847143.57069496,37.3364909490232,-121.889743337705,-12.6887185387313,-4.19990535868771e-08,4.09889527513666,1.96051873604021
831,1303161407,-2682326.76898567,-4311058.94835601,3847132.30904452,37.3364650055599,-121.889738739462,-27.4825086025521,-6.00758171390074e-08,4.09894696923139,1.96093427087082
832,1303161408,-2682324.69460721,-4311062.17809156,3847130.38990737,37.3364422597252,-121.889699610543,-27.337425856851,-1.37893756711988e-07,4.09897784486769,1.96134146123504
833,1303161409,-2682322.63939001,-4311057.29187803,3847123.56629041,37.336421980071,-121.889709047736,-35.6377677889541,-1.40338062354453e-07,4.09901058490987,1.96174984600858
834,1303161410,-2682325.06480205,-4311056.69425069,3847126.4629015,37.3364385023997,-121.889735848926,-33.2656828835607,-1.17593500507606e-07,4.09904291038165,1.96215691541055
835,1303161411,-2682332.16421944,-4311066.62528133,3847139.39002096,37.3364645377892,-121.889744667136,-15.7391987713054,-5.10739845858993e-08,2.75232689626132,1.54412906518545
836,1303161412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
837,1303161413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838,1303161414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
839,1303161415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
840,1303161416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
841,1303161417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
842,1303161418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843,1303161419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844,1303161420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
845,1303161421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
846,1303161422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
847,1303161423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
848,1303161424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
849,1303161425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
850,1303161426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
851,1303161427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
852,1303161428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
853,1303161429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
854,1303161430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
855,1303161431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
856,1303161432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
857,1303161433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858,1303161434,-2682337.27557542,-4311092.20247792,3847161.96949281,37.336492865054,-121.88964116457,17.3687856299803,-5.08853728641324e-10,2.75188360536847,1.54867527069392
859,1303161435,-2682336.21223848,-4311085.75421421,3847155.18891,37.3364772781802,-121.889669417008,8.45665043033659,-3.91765189483726e-09,2.75186545087374,1.54887383381999
860,1303161436,-2682335.83293553,-4311084.39999234,3847154.99532661,37.3364832698191,-121.889673855855,7.26571187749505,1.12355069180618e-08,2.75184672298424,1.54907155111756
861,1303161437,-2682337.05861773,-4311079.55402208,3847154.7098801,37.3365001712399,-121.889714488045,4.33598888199776,2.62166182563398e-08,2.75182968417692,1.54927044365063
862,1303161438,-2682335.05400226,-4311084.77570085,3847156.93318249,37.3364976580416,-121.889664152999,8.36746817454696,-3.80391880604711e-08,2.75182252393702,1.54947242720901
863,1303161439,-2682332.15248497,-4311089.44971332,3847158.88325446,37.3364983178052,-121.889608489461,11.486789945513,-4.74139477119272e-09,2.75179365062884,1.54966476367637
864,1303161440,-2682333.16821557,-4311088.56478541,3847158.28827922,37.3364952290664,-121.889623496759,10.9551805155352,7.19848487042069e-09,2.75177793580674,1.54986401249109
865,1303161441,-2682329.39935893,-4311082.98940258,3847154.1268552,37.3365021663285,-121.889620623475,3.08441151212901,6.56464614505329e-09,2.75176120001904,1.55006232477107
866,1303161442,-2682325.55523903,-4311084.00343141,3847158.48277851,37.3365397647277,-121.889577747122,4.79615875612944,3.18045754066276e-08,2.75174433196289,1.55025966863507
867,1303161443,-2682319.33029861,-4311088.82660901,3847160.30477596,37.3365484092236,-121.889489351868,6.54256896860898,-4.02321162586801e-08,2.75172609647516,1.55045591182207
868,1303161444,-2682316.35185255,-4311085.24015061,3847162.98571921,37.3365928548022,-121.889482194827,4.4963554283604,-2.72999357528481e-08,2.75171038953962,1.55065420100045
869,1303161445,-2682312.56807205,-4311077.74397922,3847158.64754106,37.3366074813285,-121.889490628882,-4.7845722194761,-3.92176212213404e-08,2.75169534531474,1.55085328559179
870,1303161446,-2682309.51050674,-4311082.98209198,3847173.76715799,37.3367003202416,-121.889430107293,6.63732294272631,1.35461716413494e-08,2.75167609812566,1.55104866436596
871,1303161447,-2682302.69113338,-4311077.12075601,3847167.68770924,37.3367036504922,-121.889399710586,-3.87106711510569,2.6663182190668e-09,2.75165981972779,1.5512466158229
872,1303161448,-2682298.93569489,-4311082.1764092,3847173.25921829,37.3367309482749,-121.889333590169,1.34363601822406,-6.13269589223256e-08,2.75164050416717,1.55144246947554
873,1303161449,-2682296.97776388,-4311086.32583486,3847180.52344511,37.3367693881305,-121.889290094555,7.72819977812469,-2.23691515174409e-08,2.75162350298403,1.55163960052705
874,1303161450,-2682290.15211716,-4311091.35855478,3847175.94376507,37.3367329329563,-121.889194694432,5.48118317127228,-3.19164810485624e-09,2.75160495529489,1.55183588158802
875,1303161451,-2682292.09725645,-4311084.82422595,3847180.96285635,37.336793593017,-121.889252284629,4.93104896321893,5.07951658115431e-09,2.75158896015378,1.55203485474707
876,1303161452,-2682285.66624082,-4311087.6097356,3847183.47017246,37.3368171963967,-121.889174061853,5.63099187985063,3.23736956644152e-08,2.75157174186546,1.55223137379989
877,1303161453,-2682284.90985957,-4311081.66342711,3847191.74930646,37.3369062818789,-121.889202262623,6.32033843453974,-5.51956565068284e-08,5.53667535810498,3.86320761834173
878,1303161454,-2682277.52121714,-4311079.20347414,3847187.33223327,37.3369073826817,-121.889146134317,-1.12270303070545,-5.9299080581648e-08,5.53764287385325,3.86417283935247
879,1303161455,-2682270.34846185,-4311080.36163586,3847187.9951349,37.3369274649132,-121.889070505612,-2.95152664557099,-4.34966659019499e-08,5.53860885303708,3.86513652711272
880,1303161456,-2682262.39522897,-4311090.71566181,3847192.88330088,37.3369374011291,-121.888932579479,3.66244396660477,3.40477908258427e-09,5.53957213174507,3.86609522758484
881,1303161457,-2682254.56798728,-4311096.72977617,3847193.38231088,37.336935666963,-121.888821732137,4.73752101603895,3.53007333747493e-08,2.75148802116193,1.55321529456621
882,1303161458,-2682248.23170369,-4311098.7529564,3847188.65045395,37.3369106727776,-121.88874896123,0.572097688913345,-5.03072480385775e-08,2.75147109200415,1.55341235904708
883,1303161459,-2682249.41816455,-4311099.790274,3847198.7647054,37.3369748923145,-121.888754145417,7.90501751191914,-1.40795735301784e-08,2.75145730305388,1.55361134621104
884,1303161460,-2682249.82144255,-4311097.33158688,3847194.51096098,37.3369546628566,-121.888772666251,3.83467760309577,-7.3347772669992e-09,2.75144193586537,1.55381059855755
885,1303161461,-2682255.33836397,-4311086.37988795,3847193.24696707,37.3369804967747,-121.888890812003,-2.00803675875068,-1.456507020248e-08,2.75143154194964,1.55401327433881
886,1303161462,-2682252.41515028,-4311083.70516582,3847188.64910062,37.3369684076326,-121.888878748437,-7.83012291230261,-8.35263066447211e-09,2.75141852458572,1.55421292100405
887,1303161463,-2682252.51853418,-4311091.32519284,3847192.40841084,37.3369596837613,-121.888834313815,-0.362513121217489,-6.73639143225244e-08,2.75140228726448,1.55441065490743
888,1303161464,-2682252.46122996,-4311094.565913,3847196.41657074,37.3369735264727,-121.88881444593,4.23213236313313,-3.4578662385723e-08,2.7513852880985,1.55460816271924
889,1303161465,-2682254.29347485,-4311090.14187822,3847194.34034885,37.3369738905626,-121.888858374232,0.755884827114642,-2.60877885231794e-08,2.75137018783294,1.55480764988856
890,1303161466,-2682253.91334597,-4311096.30438546,3847197.79432496,37.3369711380197,-121.888817995658,6.85127605684102,1.48369839521105e-08,2.75135214225797,1.55500449245281
891,1303161467,-2682252.49895018,-4311092.87123553,3847192.17170033,37.3369508708896,-121.888824909781,0.529405241832137,2.00972558453145e-08,2.75133759986418,1.55520374929922
892,1303161468,-2682242.20822726,-4311107.7982737,3847185.36662711,37.3368625664156,-121.888637326718,2.15684674866498,-3.47778548051426e-08,2.75131898980611,1.55539864765937
893,1303161469,-2682240.62936568,-4311103.5865111,3847182.56883377,37.3368666236828,-121.888647306398,-3.04647105652839,-3.02731768619605e-08,2.75130552789173,1.55559815898443
894,1303161470,-2682243.79057814,-4311102.55832632,3847189.5626033,37.3369123714402,-121.888683724406,1.82890877034515,-3.81431943099687e-10,2.75129028231168,1.55579696348102
895,1303161471,-2682242.67477301,-4311106.72463588,3847192.60347627,37.3369180455966,-121.888648197075,6.01715864427388,3.45173491001778e-08,2.75127447381664,1.5559946857637
896,1303161472,-2682240.49335397,-4311113.14935673,3847191.72637185,37.3368882488701,-121.888588996847,8.9062002049759,6.75150184208589e-08,2.75125971979419,1.55619282463322
897,1303161473,-2682240.15026637,-4311117.87412094,3847195.34548869,37.3368932435585,-121.888557544237,14.1467195237055,2.92834299297788e-09,2.75124526202445,1.55639120505669
898,1303161474,-2682240.98419373,-4311122.9889889,3847199.65927184,37.3368980068236,-121.888535043583,20.566276198253,4.12130511875526e-08,2.7512283259404,1.55658860186399
899,1303161475,-2682234.27474963,-4311132.05642719,3847194.20928822,37.3368362598618,-121.888416705261,20.5640982240438,7.64786824077747e-08,2.75121190083172,1.55678520997652
900,1303161476,-2682238.53193865,-4311130.07644037,3847197.42058343,37.3368561626359,-121.888469297962,22.963172107935,9.42842283538796e-08,2.75119870516678,1.55698534900129
901,1303161477,-2682239.97336002,-4311121.46385626,3847195.0594792,37.3368750489744,-121.88853445006,16.3223349684849,9.26644909217605e-08,2.75118442470908,1.55718509540246
902,1303161478,-2682239.35352464,-4311123.80297741,3847195.575357,37.3368696805628,-121.888514567214,17.9539845241234,2.04028301346574e-08,2.7511697324386,1.55738351484471
903,1303161479,-2682236.57477958,-4311117.84083449,3847186.69372479,37.3368417392282,-121.888523484631,7.37518522050232,1.43422292772749e-08,2.75115804683292,1.55758390490292
904,1303161480,-2682235.74425815,-4311112.19578226,3847182.47979077,37.3368401414328,-121.888549178484,0.659696987830102,1.38102092221472e-08,2.75114643759743,1.55778436431296
905,1303161481,-2682237.9859456,-4311117.17231696,3847191.33937947,37.3368740485037,-121.888540990703,10.3341813674197,6.00028661282008e-08,2.75113121571296,1.55798236427749
906,1303161482,-2682239.19480105,-4311106.68188275,3847185.18271784,37.3368751282997,-121.888615109045,0.0259502548724413,4.40600290574227e-08,2.75111957537317,1.55818351265203
907,1303161483,-2682239.73311617,-4311107.66763392,3847183.17816103,37.3368546398345,-121.888614390545,-0.298243790864944,-3.81602820060378e-08,2.75110566605272,1.55838265212695
908,1303161484,-2682240.42772088,-4311103.04443896,3847181.10413968,37.336859228018,-121.88864860579,-4.38544833660126,-3.35090394929927e-08,2.75109226713434,1.55858230319523
909,1303161485,-2682241.68244999,-4311099.10800576,3847179.94745423,37.336865584372,-121.888684093882,-7.21740064863116,-2.36564232341019e-08,2.75107966677851,1.55878232090826
910,1303161486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911,1303161487,-2682247.15414957,-4311094.52113553,3847185.55048238,37.3369112111417,-121.8887638638,-4.61747162882239,1.59642991883453e-08,2.75105125214494,1.55918071806896
912,1303161488,-2682243.38498597,-4311103.07654827,3847186.71092695,37.3368907085362,-121.888676749028,0.278853310272098,-3.98457831298291e-08,2.75104027528166,1.55937968414767
913,1303161489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
914,1303161490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915,1303161491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916,1303161492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917,1303161493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918,1303161494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
919,1303161495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
920,1303161496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
921,1303161497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
922,1303161498,-2682243.66503986,-4311098.82092653,3847189.03381001,37.3369262871314,-121.888704801166,-1.06759847141802,-3.70014095703559e-08,2.75091372768738,1.56137287374008
923,1303161499,-2682248.89819754,-4311090.7821634,3847194.24081577,37.3369857821579,-121.888802863203,-1.13836185727268,-2.62667127037318e-08,2.75090362480555,1.56157429961163
924,1303161500,-2682249.90841416,-4311088.2066197,3847189.8272665,37.3369631978872,-121.888827896002,-5.12958444748074,-1.83918955722415e-08,2.75089119359031,1.56177418109499
